industry,ev,marketcap,evebit,evebitda,pb,pe,ps,beta1y,beta5y,dividendyieldforward,dividendyieldtrailing,return1y,return5y,volume,volumeavg1m,volumeavg3m,bvps,assetturnover,currentratio,de,divyield,eps,fcfps,grossmargin,ebitdamargin,sps,ros,roic,roe,roa,payoutratio,revenue_average_growth_rate,netinc_average_growth_rate,bvps_average_growth_rate,rnd_average_growth_rate,fcf_average_growth_rate,equity_average_growth_rate,assetturnover_average_growth_rate,currentratio_average_growth_rate,de_average_growth_rate,divyield_average_growth_rate,eps_average_growth_rate,fcfps_average_growth_rate,grossmargin_average_growth_rate,ebitdamargin_average_growth_rate,sps_average_growth_rate,ros_average_growth_rate,roic_average_growth_rate,roe_average_growth_rate,roa_average_growth_rate,payoutratio_average_growth_rate
Measuring and Control Equipment,13395.317808219177,12174.642465753426,45.51944444444445,18.877499999999998,4.752941176470589,46.14375,18.04142857142857,1.1214864864864869,1.1655405405405406,0.41108108108108116,0.4045945945945946,-15.679178082191779,66.10563636363636,487713.47297297296,691970.9594594594,715073.3648648649,21.745072463768118,0.5334225352112677,4.786864864864865,1.2113478260869566,0.014500000000000002,6.2346875,4.887108108108108,0.46217910447761196,0.21745714285714285,21.274154929577463,0.18354545454545454,2.355472222222222,0.47285714285714275,0.09390625,0.3068888888888888,0.4449907051683065,1.215130048921336,0.1764744226273191,0.03987702862198132,1.3123117646396512,0.42060105310021423,0.033873404438799055,0.13361746320477522,0.1335524277659109,0.05269005795198283,0.32558384904666304,0.48518893397702295,0.03570760890952251,1.9211139703605666,0.049474185100955394,1.7307323129736643,6.392521768502308,24.258077507264524,0.21720028894274243,0.33208921467639135
Precious Metals,4065.2395833333335,3876.7604166666665,68.7875,136.75454545454548,5.932608695652173,159.15833333333333,27.789655172413788,0.9231250000000001,0.7141666666666667,0.8014893617021277,0.9002083333333334,0.25478260869565156,58.210909090909084,1356454.2083333333,1607445.9166666667,1696905.8125,5.906760869565217,0.28593103448275864,10.394434782608696,0.7776086956521738,0.02423529411764706,1.0459166666666668,0.9088333333333334,0.3880384615384615,0.3583333333333333,3.1724482758620685,0.2829285714285715,0.077625,0.09283333333333332,0.06445454545454544,0.775625,0.49772246438457324,1.822849362591842,1.7313102099862092,0.17304607312152448,1.2979925809226687,3.3011368768940477,0.05140660667523999,1.5595712397172647,0.3745412599306598,0.10214247823166378,0.5291817820289789,1.2078176727536722,0.11174087923554575,0.5222357284543027,0.10340105869209806,0.7149465333127395,0.22614311554610048,0.3397390259610228,0.3187647864492283,0.6144798641749732
Almost Nothing,18594.59230769231,13691.83846153846,34.38,20.22727272727273,3.766666666666667,72.5,6.561538461538461,0.6523076923076924,0.8153846153846155,0.59,0.5746153846153846,-1.0130769230769223,85.52699999999999,504713.8461538461,930435.1538461539,951192.4615384615,16.782416666666666,0.65725,1.5333076923076923,2.734,0.01675,3.6514285714285717,2.7169,0.319,0.1760909090909091,29.66091666666666,0.10610000000000001,0.08020000000000001,0.136375,0.046875,0.395,0.03956464339038247,1.6053882144151146,0.7883421296360883,-0.002850337611167061,0.6880529202508113,1.4543127953093777,-0.0017068052393860677,0.026707173952167606,0.07543226728736965,0.03967625275135027,0.654357758671898,0.681239528382289,0.0035456831912105435,0.23456284739725777,0.021249396849663114,0.4835860114959155,0.16961273315664033,0.6883806854107529,0.20435404767997456,0.21031652434363138
Agriculture,1039.1157894736841,808.121052631579,20.299999999999997,17.853846153846153,1.2823529411764707,12.3375,1.1277777777777775,0.8468421052631578,1.1873684210526316,1.0494444444444444,1.9826315789473685,-32.92894736842105,-23.41307692307692,151594.36842105264,410806.6842105263,294592.94736842107,28.161166666666666,0.9277894736842105,2.664,1.0566666666666666,0.055,3.8950000000000005,3.78475,0.16805882352941176,0.21818181818181817,55.14268421052632,0.20722222222222222,0.4391111111111112,0.1618888888888889,0.105625,0.4041666666666666,56.29364688205867,1.4141592803069496,0.07052075124375883,0.9441849461009183,0.782923977187732,0.11327491922587156,1.1243571616269552,0.685640101207457,0.26874566025647145,0.09217164127642286,1.555266144319156,0.7641972916196615,0.09084313659772855,0.24621577159489605,0.011250553227760323,0.23250204950102865,0.24644731650609067,0.28804074589854894,0.20598106021058302,0.6763293231998496
Textiles,1971.3857142857141,1432.1714285714286,18.599999999999998,13.325,1.1714285714285713,58.20000000000001,0.8166666666666668,0.7528571428571429,1.4757142857142858,1.1285714285714286,1.122857142857143,-15.725714285714288,-35.76,173351.7142857143,153173.7142857143,207689.14285714287,28.082714285714285,1.0644285714285713,3.1902857142857144,1.7269999999999999,0.026333333333333334,1.0599999999999998,2.0616,0.20971428571428574,0.11025000000000001,44.959999999999994,0.08266666666666667,0.07633333333333334,0.06733333333333334,0.03833333333333334,0.5243333333333333,0.0019523904403302911,1.2104807910775246,0.004678621761875375,0.0006263820985423066,0.6476503876419301,0.0062856860961062536,0.0004997702473708694,0.020375362388160147,0.011854350164882803,0.09424610493960434,0.3198310733728431,0.6424971156569492,0.0001774958944699989,0.18962437533830562,0.001276392742877335,0.28098755698842526,0.2706543251784624,3.103596537023487,0.22770702890952932,0.2261131251414931
Defense,15314.12,13778.060000000001,246.35714285714286,33.4375,4.144444444444445,43.32000000000001,3.37,0.9669999999999999,0.734,1.4909999999999999,2.4170000000000003,9.82,59.32285714285714,529493.7,709824.0,856708.1,19.313444444444446,0.8295,3.2528000000000006,1.1095555555555556,0.05975,7.393999999999998,7.1615,0.2901,0.101875,45.324799999999996,0.07757142857142858,0.11471428571428573,1.4955,0.09119999999999999,0.944,0.8457621371659737,0.9335134225240381,0.10808842474595848,0.10225935974566835,0.8232235806400642,0.2504478251318,0.0015750561611880091,0.053186356019208854,0.15990815755789503,0.15118791232115422,0.43102747702590416,0.7291156898318246,0.004604123842422919,0.2261688754069571,0.0307046319850174,0.3731548284398012,0.22235731291993033,0.3927445254296393,0.37599685229645324,0.1607914863589677
Candy & Soda,16968.471428571425,15088.014285714287,19.066666666666666,15.283333333333331,4.8999999999999995,24.71666666666667,2.614285714285714,0.7714285714285715,0.9514285714285714,1.542857142857143,2.0414285714285714,12.035714285714286,80.85166666666667,571417.8571428572,921000.1428571428,989137.0,800.8392857142857,1.1984285714285716,2.1411428571428575,1.4540000000000002,0.0515,148.54133333333334,232.01149999999998,0.4354285714285715,0.17816666666666667,113.45971428571427,0.14316666666666666,0.3005,0.24416666666666673,0.11550000000000003,0.8215,0.04109981890677277,0.6419404436581401,0.08280992853938049,,2.2783042322698965,0.12779228017118374,-0.00014287756132753786,0.014437382570108662,0.16423627350138473,0.1015655625012812,0.4010185779458328,0.19914055495360095,0.005054186278845989,0.01806456600319206,0.036292934525810415,0.0814152730287057,0.08000759879802018,0.3144378870288512,0.27782707750416225,2.428551668065607
Shipping Containers,11166.5,7034.241666666668,20.7,14.909090909090912,3.4,19.79,1.4083333333333334,0.9333333333333332,0.9766666666666666,2.529166666666667,2.5,-0.9566666666666676,32.992,715035.0,1075551.5,1297950.9166666667,18.268083333333333,0.7825833333333333,1.4400833333333336,4.0328333333333335,0.033555555555555554,3.7919999999999994,4.382428571428572,0.19458333333333333,0.16199999999999998,54.76166666666668,0.11400000000000002,0.1071,0.22949999999999998,0.0593,0.89175,0.022562535716937362,0.3377095123663063,0.15316649794733056,0.0691299826102731,0.3388849781000649,0.16565104217113952,0.000864838628550654,0.023913965193309,0.15248247825391606,0.042159733576280285,0.13873138391823756,0.3331231360004355,0.00032960988490618334,0.0347612282692213,0.016088926060159554,0.13850773338726252,0.16041576562854207,0.22032982792387146,0.11047309267472669,0.19959965714008682
Communication,28285.358333333337,13883.341666666667,94.34680851063833,9.436734693877552,3.866176470588235,58.5054054054054,22.854166666666668,0.9493055555555555,1.1340277777777779,2.013098591549296,2.4540277777777777,-22.054166666666667,2.656166666666669,1918938.2083333333,2714402.9444444445,3236984.875,603.5429264705881,0.5182638888888889,2.139236111111111,4.159720588235295,0.05303225806451613,81.92562857142858,36.786159090909095,0.5672173913043479,0.35857446808510635,28.826154929577463,0.22870454545454544,1.4143191489361702,0.2944054054054054,0.06869444444444445,2.517863636363636,0.07687075168011451,0.9708136693879452,0.40820624655968724,0.14634297200421623,0.5750105212397811,0.5882396943213817,0.01567495404195593,0.13603594779101377,0.8528074795843521,0.184873715061684,0.6975404207098528,0.37776868791259904,0.05881203924066845,0.4941242550919212,0.05063083647849962,2.277726591272918,0.9379201471831664,16.19541154343972,0.42559409865339426,0.5412945862579724
Coal,1531.7666666666667,1577.2166666666665,3.783333333333333,2.8166666666666664,1.4000000000000001,3.8833333333333333,0.9500000000000001,0.745,0.9416666666666665,5.565,7.488333333333333,11.963333333333336,73.31500000000001,636514.5,735110.0,776333.5,28.32433333333334,0.968,1.6926666666666665,0.7841666666666667,0.0968,14.728333333333333,14.077166666666665,0.44283333333333336,0.3658333333333334,50.49616666666666,0.29150000000000004,0.32433333333333336,0.43183333333333335,0.2356666666666667,0.29,0.09191452530040312,1.012029933403996,0.07846833034156156,0.8761814441130431,2.5994394321771437,0.20496713646592046,0.05208438023583384,0.24361799706694054,0.23845712567040647,0.28949711295776615,0.3849512198462609,0.7631916019444255,0.10219162889045465,0.14312581883360023,0.0828809302962893,0.21630302384189987,0.2503806390590162,0.5743213676211657,0.3401077905351253,0.3111686217061741
Consumer Goods,16529.237704918032,14368.46557377049,22.395238095238096,22.852272727272727,6.698275862068965,37.328205128205134,326.9180327868852,0.9504918032786885,1.2740677966101694,1.3204918032786888,1.3339344262295085,-1.2794545454545467,27.5446511627907,1358586.31147541,2207335.950819672,1457178.9180327868,12.614103448275864,0.9067142857142857,2.3275833333333327,2.602379310344827,0.030384615384615392,2.439176470588235,2.974828571428571,0.41308928571428577,0.1534102564102564,33.31989285714286,0.12055263157894738,0.36020512820512823,1.0462,0.06974285714285715,0.7010416666666667,0.03360557999917989,0.3493354840063768,1.9708708240319248,0.06175503108126363,0.5036767850817513,1.2205006772632478,0.007106787482453699,0.03841396364489863,0.12191358842798905,0.06023551919384432,0.2770185264036533,0.46344345529566017,0.019471614798581744,0.10961486899769363,0.024659403704211373,0.2122612411472847,0.2779133729038644,0.3295720437115287,0.20233429329831837,0.20630738958432837
Restaraunts Hotels Motels,13998.512987012988,10346.424675324677,104.25573770491802,16.477272727272727,11.444827586206896,8764.871428571429,3.232894736842106,1.0306493506493508,1.6558666666666666,1.2872368421052631,1.2872727272727276,1.2587671232876707,34.890952380952385,936022.6753246753,1109716.4415584416,1069853.831168831,16.835551724137932,0.8298333333333333,1.790070422535211,10.653931034482758,0.02691428571428572,10.481148148148149,5.388596153846153,0.43330555555555555,0.19290769230769234,38.843375,0.13695,0.09206666666666666,0.758909090909091,0.06914814814814815,0.6581428571428571,0.6768320441232731,1.865646842250798,0.08059365541925806,0.03006437355095871,1.8207611110282627,0.09103507853352898,0.007305982060099827,0.08959933486642799,0.22270385778759239,0.15922272092818038,0.48288753522163813,0.4535045654561948,0.028030346976777316,0.12119071937728092,0.2226586755982956,0.16811564233053716,0.14987796614754945,7.260638331069964,0.15590504427752327,0.4498031630544451
Rubber and Plastic Products,5758.059090909091,4627.413636363636,23.493333333333336,51.51176470588236,6.052380952380953,44.71428571428571,2.41,1.0963636363636362,1.2736363636363637,1.0904545454545453,1.2677272727272728,-7.493181818181818,76.84736842105264,503005.7727272727,2261897.6818181816,1684650.3181818181,16.718857142857143,0.9233499999999999,3.9504090909090905,1.7863809523809522,0.024833333333333332,4.030666666666667,3.511352941176471,0.3486666666666667,0.16047058823529414,32.3026,0.152125,0.14593333333333333,0.1872307692307692,0.07657142857142855,0.39272727272727276,0.061236433775362,0.8438243217267998,0.046028808609713374,0.06639771298761209,0.7873349975828267,0.054465765466880076,0.03801168766569067,0.18428372592352113,0.04302942308651276,0.0496415304697899,0.5936371890760058,1.0303104339362321,0.00802068012065281,0.1338155402032628,0.04610522906578304,0.15094121407971803,0.20667075395594076,0.349413814481466,0.18304196293802996,0.49510938561843165
Recreation,7795.236363636364,6372.518181818183,26.638461538461538,22.449999999999996,1.9789473684210523,222.24166666666665,10.359090909090908,3.689090909090909,1.3005263157894735,0.6242857142857142,0.5936363636363636,-27.101052631578945,-13.03375,539835.3636363636,957929.2727272727,884055.6818181818,282.52957894736846,0.8431000000000001,3.0454761904761907,1.076263157894737,0.02266666666666667,77.597,7.478,0.36705,0.16181818181818183,21.90135,0.12930000000000003,0.8824545454545454,0.4192727272727273,0.06839999999999999,0.3815,0.46313476689490063,1.4365992114512252,0.09019054640075005,0.017966815311504722,1.751554239286763,0.10979159307444031,0.0028061665007349298,0.07371256607755275,0.17759302924398024,0.08008088175237213,0.7882176789898769,0.7121903747272662,0.019538624949720283,0.2274142704434131,0.47913489768425943,0.18182762761805196,1.8711318860778856,6.154284022454187,0.5882578849710224,0.192806518036951
Business Supplies,6930.325,5039.931250000001,20.623076923076926,8.778571428571428,7.373333333333333,17.04,0.7266666666666667,0.848125,0.8756250000000001,2.558125,2.884375,-24.296875,-15.407692307692308,362054.8125,497681.625,620156.1875,14.436875,1.037,2.4868750000000004,3.95825,0.04854545454545455,3.149,2.532166666666667,0.227875,0.11078571428571429,47.616812499999995,0.06530769230769232,0.10899999999999999,0.46179999999999993,0.06770000000000001,0.73025,0.012145389753917093,0.4552617487980268,0.017875310033625545,0.017838660234555947,0.41364978250036355,0.021870991904536525,-0.0017369864943419303,0.03320584014627374,0.042391064203002204,0.04967514423369395,0.3939594914525085,0.39762155301424423,0.005227428811625938,0.05944033110069319,0.007384405015713724,0.18241482311638543,0.19785014710180185,0.3329705391141021,0.22091344954468276,0.3639712804877399
Apparel,11909.824242424242,10820.960606060607,28.58461538461539,17.70740740740741,6.090909090909091,36.77307692307692,2.0363636363636366,1.258181818181818,1.8945454545454545,1.544848484848485,1.5684848484848484,-3.806875,15.377777777777775,1490347.878787879,1703111.9090909092,1661363.4848484849,17.61360606060606,1.0853437499999998,2.6264242424242425,5.2962727272727275,0.027823529411764712,4.436923076923076,4.47936,0.5121249999999999,0.13844444444444445,47.277375000000006,0.10826923076923078,0.1611923076923077,0.22411999999999999,0.08646153846153846,0.6565333333333334,0.06195544059737007,0.23582658779363838,0.05272968913349826,,1.5393862082250593,0.05485630405548343,-0.00501193597774064,0.021755172216497573,0.060203217202963386,0.06301757123261689,0.1802849393718045,1.3506510524341735,0.004323292958756097,0.054677306975486624,0.03447382065095005,0.08111098028807295,0.10265655934239168,0.08993058557479015,0.05679172791817625,0.17504460033360536
Tobacco Products,33745.81111111111,25764.22222222222,45.199999999999996,12.08,3.1166666666666667,22.7,3.3444444444444446,0.7955555555555555,1.7711111111111113,2.4766666666666666,2.4633333333333334,-18.68285714285714,2.5639999999999987,1363157.888888889,2266993.888888889,2483072.5555555555,4.400833333333334,0.751,3.7168888888888887,1.0011666666666665,0.051750000000000004,2.2116,3.3219999999999996,0.3741666666666666,0.22649999999999998,12.206499999999998,0.179,0.15460000000000002,0.066,0.1078,0.773,0.7140229446714436,0.09174425825636201,1.511772602166418,0.11671003917956792,0.2806948929057714,2.652747167895741,0.34958845611296635,2.930284994688623,0.24196207913556647,0.08348168814037811,0.08079262639765505,0.2735030528045545,0.39661214085806024,0.1058716837426055,0.6664712956574018,0.1292983725515982,0.3185098710904916,4.434184827682008,0.07734883452379811,0.16151786881956828
Shipbuilding Railroad Equipment,9096.538461538463,7376.746153846154,11.040000000000001,7.960000000000001,2.1333333333333333,17.25,6.449999999999999,0.8369230769230767,1.5315384615384615,1.2184615384615385,1.1876923076923076,-16.143076923076926,-5.057777777777777,207692.15384615384,239009.38461538462,486411.8461538461,26.767083333333332,1.09425,6.3074545454545445,1.4606666666666668,0.026,5.6,6.114999999999999,0.20736363636363633,0.147625,63.56958333333333,0.1125,0.27825000000000005,0.3528888888888889,0.10525000000000001,0.476,0.030388157562995004,0.34876761676715784,0.14928196047619707,0.030699789847091794,0.40526086899571456,0.15580164046198428,0.0007815919755142948,0.027747234629562554,0.6352102304396541,0.06500971235912799,0.3979740334117082,0.38958397233629394,0.016411334610737616,0.07507846541167527,0.02224589718331712,0.12834626578153155,0.0923780819252146,0.49006183123741515,0.07766627257502619,0.4661862080448924
Fabricated Products,3341.22,2183.72,35.08,19.96,1.9200000000000004,25.933333333333334,1.48,0.9179999999999999,1.1960000000000002,1.1760000000000002,1.1940000000000002,-0.9940000000000001,24.553999999999995,70697.6,129842.0,168374.2,29.8562,0.7898000000000001,2.3616,1.8152000000000001,0.01525,2.106666666666667,1.6613333333333333,0.2444,0.1042,56.7482,0.0648,0.0638,0.08366666666666667,0.04466666666666667,0.327,0.021575627079205358,0.3072606362276852,0.021846172165006183,0.07984113575246601,0.6830865538905935,0.029638752678772633,-0.0004903357832982045,0.021945442373279514,0.04684525360510198,0.07321483122144043,0.1282663201216395,0.6320586242051262,-0.0014554650291453799,0.062107802107947155,0.013200092209695044,0.07005024523671133,0.07053254078674372,0.12639829794717414,0.1018242159460708,0.18535286935949116
