t,ts,y,x
2020-12-30 17:00:00,1609347600000,1.57256,0.21980
2020-12-30 18:00:00,1609351200000,1.57065,0.21625
2020-12-30 19:00:00,1609354800000,1.57357,0.21422
2020-12-30 20:00:00,1609358400000,1.62004,0.20864
2020-12-30 21:00:00,1609362000000,1.60527,0.20883
2020-12-30 22:00:00,1609365600000,1.59511,0.21400
2020-12-30 23:00:00,1609369200000,1.59692,0.21138
2020-12-31 00:00:00,1609372800000,1.56043,0.21082
2020-12-31 01:00:00,1609376400000,1.59370,0.21162
2020-12-31 02:00:00,1609380000000,1.65023,0.21783
2020-12-31 03:00:00,1609383600000,1.70966,0.21469
2020-12-31 04:00:00,1609387200000,1.68545,0.21501
2020-12-31 05:00:00,1609390800000,1.66787,0.21128
2020-12-31 06:00:00,1609394400000,1.70040,0.21289
2020-12-31 07:00:00,1609398000000,1.69219,0.21711
2020-12-31 08:00:00,1609401600000,1.69500,0.21549
2020-12-31 09:00:00,1609405200000,1.73249,0.21605
2020-12-31 10:00:00,1609408800000,1.79215,0.22316
2020-12-31 11:00:00,1609412400000,1.78818,0.22075
2020-12-31 12:00:00,1609416000000,1.70426,0.21488
2020-12-31 13:00:00,1609419600000,1.73485,0.21463
2020-12-31 14:00:00,1609423200000,1.70168,0.21388
2020-12-31 15:00:00,1609426800000,1.72564,0.21538
2020-12-31 16:00:00,1609430400000,1.74658,0.21631
2020-12-31 17:00:00,1609434000000,1.82415,0.21814
2020-12-31 18:00:00,1609437600000,1.84357,0.21825
2020-12-31 19:00:00,1609441200000,1.85724,0.21910
2020-12-31 20:00:00,1609444800000,1.85110,0.22109
2020-12-31 21:00:00,1609448400000,1.87902,0.22448
2020-12-31 22:00:00,1609452000000,1.87487,0.22380
